step,cx_m,cy_m,yaw_rad,loss
395,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
396,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
397,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
398,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
399,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
400,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
401,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
402,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
403,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
404,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
405,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
406,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
407,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
408,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
409,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
410,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
411,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
412,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
413,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
414,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
415,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
416,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
417,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
418,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
419,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
420,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
421,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
422,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
423,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
424,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
425,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
426,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
427,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
428,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
429,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
430,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
431,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
432,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
433,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
434,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
435,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
436,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
437,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
438,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
439,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
440,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
441,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
442,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
443,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
444,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
445,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
446,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
447,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
448,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
449,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
450,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
451,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
452,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
453,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
454,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
455,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
456,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
457,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
458,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
459,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
460,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
461,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
462,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
463,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
464,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
465,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
466,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
467,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
468,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
469,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
470,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
471,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
472,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
473,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
474,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
475,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
476,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
477,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
478,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
479,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
480,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
481,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
482,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
483,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
484,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
485,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
486,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
487,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
488,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
489,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
490,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
491,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
492,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
493,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
494,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
495,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
496,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
497,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
498,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
499,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
500,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
501,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
502,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
503,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
504,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
505,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
506,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
507,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
508,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
509,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
510,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
511,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
512,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
513,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
514,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
515,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
516,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
517,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
518,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
519,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
520,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
521,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
522,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
523,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
524,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
525,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
526,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
527,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
528,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
529,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
530,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
531,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
532,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
533,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
534,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
535,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
536,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
537,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
538,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
539,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
540,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
541,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
542,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
543,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
544,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
545,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
546,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
547,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
548,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
549,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
550,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
551,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
552,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
553,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
554,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
555,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
556,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
557,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
558,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
559,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
560,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
561,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
562,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
563,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
564,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
565,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
566,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
567,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
568,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
569,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
570,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
571,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
572,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
573,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
574,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
575,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
576,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
577,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
578,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
579,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
580,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
581,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
582,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
583,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
584,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
585,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
586,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
587,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
588,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
589,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
590,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
591,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
592,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
593,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
594,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
595,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
596,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
597,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
598,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
599,-0.14702564477920532,0.6323375701904297,2.7402806282043457,1.0
