step,cx_m,cy_m,yaw_rad,loss
108,-0.41261816024780273,0.39451098442077637,3.7296977043151855,0.12014330178499222
109,-0.4141741991043091,0.3938935399055481,3.7267544269561768,0.12052079290151596
110,-0.41786205768585205,0.3916212320327759,3.719467878341675,0.11651915311813354
111,-0.4219946265220642,0.38946008682250977,3.7100675106048584,0.11376920342445374
112,-0.42741066217422485,0.3908624053001404,3.704371929168701,0.1269562840461731
113,-0.4307882785797119,0.39651644229888916,3.7119593620300293,0.12798477709293365
114,-0.43432697653770447,0.40386080741882324,3.7226526737213135,0.101975217461586
115,-0.43566885590553284,0.409542977809906,3.734884262084961,0.10301690548658371
116,-0.43685823678970337,0.41458314657211304,3.7457950115203857,0.11410966515541077
117,-0.43374741077423096,0.4178851246833801,3.7574284076690674,0.12933242321014404
118,-0.43067580461502075,0.4170648455619812,3.763502836227417,0.13633766770362854
119,-0.4275641441345215,0.41569578647613525,3.768159866333008,0.13070817291736603
120,-0.42271965742111206,0.41202908754348755,3.7732832431793213,0.12334004789590836
121,-0.416684091091156,0.4061213731765747,3.777482032775879,0.11053138226270676
122,-0.4109953045845032,0.40043485164642334,3.7804224491119385,0.10696588456630707
123,-0.4089917540550232,0.39519017934799194,3.7816789150238037,0.12153834849596024
124,-0.408932626247406,0.39096230268478394,3.7824761867523193,0.13460123538970947
125,-0.4110134243965149,0.38921183347702026,3.7792060375213623,0.141266331076622
126,-0.41390377283096313,0.3891744613647461,3.7764575481414795,0.137687087059021
127,-0.41960471868515015,0.3886607885360718,3.7672204971313477,0.12968410551548004
128,-0.4250379204750061,0.38878583908081055,3.7589144706726074,0.11901240795850754
129,-0.42876672744750977,0.39331483840942383,3.7570602893829346,0.11516493558883667
130,-0.4323369562625885,0.3977944254875183,3.754485607147217,0.09885980188846588
131,-0.4346224069595337,0.40050309896469116,3.751720905303955,0.09326565265655518
132,-0.43615901470184326,0.4033137559890747,3.7501895427703857,0.09671822935342789
133,-0.434491366147995,0.4047631621360779,3.751795768737793,0.10228479653596878
134,-0.4318629801273346,0.40445804595947266,3.753296136856079,0.09732692688703537
135,-0.4293501377105713,0.40390080213546753,3.7538814544677734,0.09065768122673035
136,-0.4271227717399597,0.4034305214881897,3.7543492317199707,0.08579699695110321
137,-0.42497944831848145,0.4058626890182495,3.752295732498169,0.0837150514125824
138,-0.42493653297424316,0.4086875319480896,3.7455291748046875,0.08608090132474899
139,-0.42421501874923706,0.4085642695426941,3.735414743423462,0.09026787430047989
140,-0.4232840836048126,0.40612995624542236,3.7262821197509766,0.08647149056196213
141,-0.4223165810108185,0.40294885635375977,3.7166929244995117,0.0775250643491745
142,-0.4220068156719208,0.4009714126586914,3.7061898708343506,0.07337351888418198
143,-0.4219371974468231,0.39927440881729126,3.696509838104248,0.07745534926652908
144,-0.4218637943267822,0.39776813983917236,3.6879098415374756,0.08690294623374939
145,-0.4247090518474579,0.396243691444397,3.682187557220459,0.09758913516998291
146,-0.42806676030158997,0.3964020013809204,3.677286386489868,0.10976686328649521
147,-0.4317348897457123,0.39784181118011475,3.6740469932556152,0.11447276920080185
148,-0.4348909854888916,0.3995037078857422,3.6716220378875732,0.11322882771492004
149,-0.43467506766319275,0.40340495109558105,3.678170680999756,0.11926645040512085
150,-0.43389689922332764,0.4057989716529846,3.6849474906921387,0.12171269208192825
151,-0.43284210562705994,0.40798091888427734,3.690678119659424,0.11931245028972626
152,-0.43186071515083313,0.4098483920097351,3.6958563327789307,0.11579911410808563
153,-0.42922496795654297,0.41042381525039673,3.7045748233795166,0.1122228354215622
154,-0.42684274911880493,0.4105726480484009,3.712449789047241,0.09749175608158112
155,-0.4247484803199768,0.41066354513168335,3.7194504737854004,0.09126854687929153
156,-0.42235302925109863,0.40988487005233765,3.727484941482544,0.09050558507442474
157,-0.4206341505050659,0.40885502099990845,3.7339539527893066,0.0883314236998558
158,-0.4181623160839081,0.4081706404685974,3.7414960861206055,0.088445283472538
159,-0.4161011576652527,0.40779751539230347,3.7476000785827637,0.09269842505455017
160,-0.41427087783813477,0.40747958421707153,3.751530647277832,0.09809917211532593
161,-0.4122162461280823,0.4081987738609314,3.757056474685669,0.1028468981385231
162,-0.41163361072540283,0.4096795916557312,3.7595136165618896,0.10961779206991196
163,-0.41163718700408936,0.4104501008987427,3.7599117755889893,0.11274603009223938
164,-0.4129598140716553,0.41020703315734863,3.7567715644836426,0.11358758807182312
165,-0.4135012626647949,0.40896743535995483,3.7519171237945557,0.10973934829235077
166,-0.41402554512023926,0.4078308939933777,3.747506856918335,0.10558938980102539
167,-0.41521164774894714,0.4078264832496643,3.743873119354248,0.10209111124277115
168,-0.4167938530445099,0.40744614601135254,3.739260673522949,0.09832991659641266
169,-0.41786304116249084,0.4065815806388855,3.7271127700805664,0.09337039291858673
170,-0.4190713167190552,0.4062134027481079,3.7162795066833496,0.08584623038768768
171,-0.41961202025413513,0.4049605131149292,3.705683469772339,0.0792044848203659
172,-0.42196938395500183,0.4041503667831421,3.6915206909179688,0.07387091219425201
173,-0.4242040514945984,0.4035058617591858,3.678900718688965,0.06740967929363251
174,-0.4244426488876343,0.40500348806381226,3.6724846363067627,0.07673152536153793
175,-0.42228639125823975,0.4078516364097595,3.670790672302246,0.07980656623840332
176,-0.4168475866317749,0.4122163653373718,3.6792478561401367,0.0733204111456871
177,-0.41204315423965454,0.41602134704589844,3.686448812484741,0.08700960874557495
178,-0.4072887897491455,0.41849249601364136,3.69226336479187,0.1041724756360054
179,-0.4050407409667969,0.41923099756240845,3.698979377746582,0.11639244109392166
180,-0.40301746129989624,0.41989487409591675,3.7050135135650635,0.1215580552816391
181,-0.40120023488998413,0.42048364877700806,3.7104055881500244,0.12628869712352753
182,-0.399566113948822,0.4210030436515808,3.715209484100342,0.13140590488910675
183,-0.3981003165245056,0.42136460542678833,3.7192084789276123,0.13706639409065247
184,-0.39758992195129395,0.4210870862007141,3.722700357437134,0.14154329895973206
185,-0.3973041772842407,0.4189871549606323,3.7217869758605957,0.14324644207954407
186,-0.3969089984893799,0.4168086051940918,3.720310926437378,0.14049705862998962
187,-0.3966004252433777,0.4149239659309387,3.718843936920166,0.14111222326755524
188,-0.3974606990814209,0.41243600845336914,3.718065023422241,0.14366696774959564
189,-0.3985057473182678,0.41063880920410156,3.717719793319702,0.14363403618335724
190,-0.3995038866996765,0.40908342599868774,3.717209577560425,0.14208412170410156
191,-0.4023638963699341,0.40858107805252075,3.718839645385742,0.14023612439632416
192,-0.40615618228912354,0.4088110327720642,3.7212095260620117,0.1300838142633438
193,-0.41112977266311646,0.4078192710876465,3.721433639526367,0.11599024385213852
194,-0.4162071645259857,0.40803956985473633,3.7205705642700195,0.10044486820697784
195,-0.42223086953163147,0.4082515239715576,3.718877077102661,0.08732316642999649
196,-0.4274055063724518,0.40802162885665894,3.7169666290283203,0.08027417212724686
197,-0.4316321015357971,0.4070437550544739,3.716040849685669,0.08364325761795044
198,-0.43552348017692566,0.40608471632003784,3.7152416706085205,0.09807038307189941
199,-0.4384666979312897,0.40564364194869995,3.716048240661621,0.11485866457223892
