step,cx_m,cy_m,yaw_rad,loss
109,-0.3545437455177307,0.42649751901626587,1.7102975845336914,0.06203049421310425
110,-0.3571058511734009,0.42289817333221436,1.6967504024505615,0.04520384222269058
111,-0.3598018288612366,0.4217621088027954,1.7111793756484985,0.03617227077484131
112,-0.3619164228439331,0.41980963945388794,1.729871392250061,0.02867789939045906
113,-0.3452807068824768,0.41285187005996704,1.7636796236038208,0.01811949349939823
114,-0.3313394784927368,0.40972352027893066,1.7911055088043213,0.08905712515115738
115,-0.3204304575920105,0.4099165201187134,1.8137973546981812,0.15097013115882874
116,-0.31323403120040894,0.41198092699050903,1.831691861152649,0.1849845051765442
117,-0.3084765672683716,0.41553276777267456,1.8488781452178955,0.2003115713596344
118,-0.30213236808776855,0.4192691445350647,1.8675984144210815,0.20536091923713684
119,-0.3029611110687256,0.42488354444503784,1.8812700510025024,0.2180250585079193
120,-0.30463284254074097,0.4302152395248413,1.89253830909729,0.21099045872688293
121,-0.3149421215057373,0.43952661752700806,1.8864672183990479,0.2091611921787262
122,-0.3216797113418579,0.4472414255142212,1.884800910949707,0.19854910671710968
123,-0.3307986259460449,0.4442957043647766,1.8896733522415161,0.2157972753047943
124,-0.34207838773727417,0.44155919551849365,1.8722831010818481,0.1961376667022705
125,-0.35376906394958496,0.4344399571418762,1.8601200580596924,0.1690530776977539
126,-0.3605108857154846,0.4208924174308777,1.8486891984939575,0.12557320296764374
127,-0.3673418164253235,0.40650421380996704,1.826076865196228,0.08762651681900024
128,-0.37583476305007935,0.3943573236465454,1.8046387434005737,0.10963836312294006
129,-0.37964969873428345,0.3862046003341675,1.786534309387207,0.1792210042476654
130,-0.3798263669013977,0.3808521628379822,1.7729485034942627,0.2258671522140503
131,-0.3731039762496948,0.3808456063270569,1.7606165409088135,0.2520745098590851
132,-0.3662973642349243,0.38316166400909424,1.7495297193527222,0.24622024595737457
133,-0.3618086576461792,0.3906741738319397,1.741560697555542,0.23035788536071777
134,-0.35567188262939453,0.39965808391571045,1.7370293140411377,0.19124692678451538
135,-0.34874361753463745,0.40887629985809326,1.733242392539978,0.13885237276554108
136,-0.34282976388931274,0.41815513372421265,1.7272144556045532,0.09379269927740097
137,-0.33781135082244873,0.42745429277420044,1.720467209815979,0.055284976959228516
138,-0.33625537157058716,0.43546831607818604,1.7118315696716309,0.06546363979578018
139,-0.33722108602523804,0.43851619958877563,1.6989119052886963,0.12450192868709564
140,-0.3379790782928467,0.4405668377876282,1.687064290046692,0.1457127332687378
141,-0.33861303329467773,0.44216763973236084,1.6764981746673584,0.16016414761543274
142,-0.33850592374801636,0.44062530994415283,1.6677987575531006,0.17166101932525635
143,-0.33883827924728394,0.4365946054458618,1.6633466482162476,0.1608971357345581
144,-0.3371257185935974,0.4232746362686157,1.664859414100647,0.13126952946186066
145,-0.33741432428359985,0.41185277700424194,1.6685969829559326,0.06894407421350479
146,-0.34139561653137207,0.4023895263671875,1.666909098625183,0.09018073230981827
147,-0.3462274670600891,0.39378613233566284,1.6651250123977661,0.13165485858917236
148,-0.35398364067077637,0.3911091089248657,1.6696302890777588,0.1675039529800415
149,-0.3600895404815674,0.39467376470565796,1.6735388040542603,0.18529367446899414
150,-0.362704336643219,0.39964693784713745,1.677048683166504,0.17271366715431213
151,-0.3657448887825012,0.40745264291763306,1.6776134967803955,0.1481456160545349
152,-0.37163615226745605,0.4181414842605591,1.6803275346755981,0.10483048856258392
153,-0.37739771604537964,0.4300759434700012,1.6930594444274902,0.07072274386882782
154,-0.3793097138404846,0.4383944272994995,1.7114379405975342,0.1316956728696823
155,-0.3797631859779358,0.44175201654434204,1.7221273183822632,0.18808969855308533
156,-0.37946176528930664,0.4426354169845581,1.7255059480667114,0.2097257673740387
157,-0.37894338369369507,0.4427284598350525,1.7277156114578247,0.21427586674690247
158,-0.37663453817367554,0.4388769865036011,1.7247966527938843,0.2131882905960083
159,-0.37024378776550293,0.43134063482284546,1.7234785556793213,0.18201318383216858
160,-0.3587998151779175,0.42192542552948,1.7325869798660278,0.11613063514232635
161,-0.3460894823074341,0.40700680017471313,1.7401102781295776,0.018805524334311485
162,-0.340043306350708,0.3935403823852539,1.741677165031433,0.11278428137302399
163,-0.33517205715179443,0.3829571008682251,1.7387255430221558,0.19226957857608795
164,-0.33267080783843994,0.3751712441444397,1.729917287826538,0.24490755796432495
165,-0.33384329080581665,0.371773362159729,1.7240959405899048,0.27678152918815613
166,-0.33713847398757935,0.36942416429519653,1.718554973602295,0.28565654158592224
167,-0.3430861234664917,0.3710981011390686,1.7081252336502075,0.2874177098274231
168,-0.3489803671836853,0.37433862686157227,1.6952954530715942,0.2706010937690735
169,-0.35551881790161133,0.37917208671569824,1.6834025382995605,0.25567859411239624
170,-0.3592870831489563,0.3859103322029114,1.6702073812484741,0.24188853800296783
171,-0.36484581232070923,0.3920109272003174,1.6564472913742065,0.21553963422775269
172,-0.3698694705963135,0.4047563076019287,1.632949709892273,0.1912679672241211
173,-0.37332993745803833,0.41827601194381714,1.614245891571045,0.13260199129581451
174,-0.37633758783340454,0.43016111850738525,1.5984889268875122,0.12045340240001678
175,-0.37889307737350464,0.4399556517601013,1.584816575050354,0.15690074861049652
176,-0.38093113899230957,0.44043850898742676,1.5774880647659302,0.20970328152179718
177,-0.3796502351760864,0.43817049264907837,1.5726574659347534,0.2171422243118286
178,-0.3784779906272888,0.43214088678359985,1.563527226448059,0.20437604188919067
179,-0.3773822784423828,0.42901504039764404,1.562334418296814,0.18246415257453918
180,-0.37640249729156494,0.42407870292663574,1.563005805015564,0.17277061939239502
181,-0.3749593496322632,0.42199140787124634,1.572068214416504,0.1613922417163849
182,-0.3633769154548645,0.41869568824768066,1.5936123132705688,0.15178056061267853
183,-0.35268551111221313,0.4155340790748596,1.61373770236969,0.11746197938919067
184,-0.3431968688964844,0.4148510694503784,1.6319290399551392,0.09050159901380539
185,-0.3360293507575989,0.41530877351760864,1.648980736732483,0.07656395435333252
186,-0.32994234561920166,0.4157344102859497,1.6643023490905762,0.08314381539821625
187,-0.32651859521865845,0.41580355167388916,1.6877140998840332,0.09285493940114975
188,-0.3251529335975647,0.41983914375305176,1.706760048866272,0.10437063872814178
189,-0.3294236660003662,0.4265480041503906,1.710964560508728,0.0925513282418251
190,-0.335562527179718,0.4315227270126343,1.715159296989441,0.0707874745130539
191,-0.3401305079460144,0.4316368103027344,1.7252346277236938,0.09689416736364365
192,-0.34382790327072144,0.4298095703125,1.7326551675796509,0.09290293604135513
193,-0.34692513942718506,0.4275626540184021,1.7399439811706543,0.07624085247516632
194,-0.3460947275161743,0.41662049293518066,1.7582052946090698,0.05692929029464722
195,-0.3457692861557007,0.40664368867874146,1.774257779121399,0.06385791301727295
196,-0.3478200435638428,0.4026762843132019,1.7780241966247559,0.12284848093986511
197,-0.35106319189071655,0.40046781301498413,1.780394434928894,0.13791091740131378
198,-0.3549196720123291,0.3991696834564209,1.7816669940948486,0.14104264974594116
199,-0.3570403456687927,0.4027884006500244,1.7891689538955688,0.14281663298606873
200,-0.36028701066970825,0.41141587495803833,1.7970327138900757,0.12284223735332489
201,-0.364957332611084,0.42157483100891113,1.8016455173492432,0.07571294158697128
202,-0.3642403483390808,0.43056678771972656,1.803531289100647,0.06030925363302231
203,-0.3597879409790039,0.431796669960022,1.7962778806686401,0.08342478424310684
204,-0.362587571144104,0.4358519911766052,1.771599531173706,0.0834360271692276
205,-0.36250078678131104,0.4347483515739441,1.7501882314682007,0.11595866084098816
206,-0.35957396030426025,0.42815274000167847,1.7361087799072266,0.1128854751586914
207,-0.3558867573738098,0.420651912689209,1.719183325767517,0.06296573579311371
208,-0.35113292932510376,0.41287410259246826,1.7048074007034302,0.011439104564487934
209,-0.34684449434280396,0.40703338384628296,1.6936403512954712,0.05779731273651123
210,-0.3469570279121399,0.4061288833618164,1.6791810989379883,0.0994182825088501
211,-0.34769225120544434,0.4064631462097168,1.668290138244629,0.10139086097478867
212,-0.3464881181716919,0.40716880559921265,1.6607133150100708,0.09766998142004013
213,-0.34642672538757324,0.4083658456802368,1.6544373035430908,0.09394069761037827
214,-0.34651249647140503,0.4101570248603821,1.6486884355545044,0.08722028881311417
215,-0.34486836194992065,0.41255152225494385,1.6585407257080078,0.07986845076084137
216,-0.34767746925354004,0.41941773891448975,1.668241024017334,0.06955824047327042
217,-0.35367751121520996,0.42526793479919434,1.6761032342910767,0.04638373851776123
218,-0.35630953311920166,0.42987918853759766,1.6870672702789307,0.05142895504832268
219,-0.3573073744773865,0.42919623851776123,1.7002097368240356,0.07797989994287491
220,-0.35373038053512573,0.423153281211853,1.711717963218689,0.07266072183847427
221,-0.3464566469192505,0.4141198992729187,1.7209967374801636,0.02084030583500862
222,-0.3438919186592102,0.40732520818710327,1.7297604084014893,0.06690807640552521
223,-0.34252476692199707,0.4034092426300049,1.7337011098861694,0.11449463665485382
224,-0.34645265340805054,0.40129226446151733,1.73056161403656,0.1391131728887558
225,-0.3476768732070923,0.40316540002822876,1.7345045804977417,0.13912391662597656
226,-0.3495819568634033,0.4069157838821411,1.7373011112213135,0.1273854821920395
227,-0.35160571336746216,0.4108896255493164,1.7391356229782104,0.10318877547979355
228,-0.35404491424560547,0.41509443521499634,1.7400580644607544,0.07590550184249878
229,-0.3558084964752197,0.42206352949142456,1.740602731704712,0.045140545815229416
230,-0.35575079917907715,0.4240496754646301,1.726949691772461,0.013492941856384277
231,-0.35217535495758057,0.4194667339324951,1.7113401889801025,0.02656741812825203
232,-0.3503439426422119,0.4152487516403198,1.6960381269454956,0.016736507415771484
233,-0.3502429127693176,0.41799283027648926,1.681230068206787,0.04271562770009041
234,-0.3543076515197754,0.420701801776886,1.667047142982483,0.03827057406306267
235,-0.3527553081512451,0.424441933631897,1.6606823205947876,0.05081314221024513
236,-0.35071074962615967,0.424912691116333,1.6617556810379028,0.05846492573618889
237,-0.34479761123657227,0.42293494939804077,1.674540638923645,0.05666730925440788
238,-0.33929574489593506,0.4205002188682556,1.6913831233978271,0.049596868455410004
239,-0.33454984426498413,0.41902709007263184,1.7099792957305908,0.051932793110609055
240,-0.33052152395248413,0.4184020161628723,1.7271921634674072,0.06972049176692963
241,-0.33082765340805054,0.42088747024536133,1.7384732961654663,0.0914401039481163
242,-0.33265817165374756,0.4267122745513916,1.7453904151916504,0.08024497330188751
243,-0.33750635385513306,0.4266567826271057,1.745900273323059,0.0678076297044754
244,-0.34204185009002686,0.42685258388519287,1.7456134557724,0.060490190982818604
245,-0.3521426320075989,0.42580127716064453,1.7436290979385376,0.05656266212463379
246,-0.35882776975631714,0.41948384046554565,1.7342424392700195,0.03942302614450455
247,-0.36127132177352905,0.4134827256202698,1.7272640466690063,0.01513749361038208
248,-0.3643767833709717,0.4104931950569153,1.718827247619629,0.05918063968420029
249,-0.36377060413360596,0.4108436107635498,1.7062312364578247,0.082170270383358
250,-0.36200064420700073,0.4114449620246887,1.6951751708984375,0.08015215396881104
251,-0.3597862720489502,0.4123604893684387,1.6855649948120117,0.0752313882112503
252,-0.3594801425933838,0.4191599488258362,1.6864149570465088,0.06796526908874512
253,-0.35909080505371094,0.4250621199607849,1.6905899047851562,0.0446106381714344
254,-0.35842597484588623,0.4299934506416321,1.6950525045394897,0.05358346551656723
255,-0.35637032985687256,0.4325445294380188,1.7003833055496216,0.08214286714792252
256,-0.3544744849205017,0.4346883296966553,1.705324411392212,0.09374624490737915
257,-0.35237735509872437,0.43549537658691406,1.7100170850753784,0.10462524741888046
258,-0.35045188665390015,0.43611860275268555,1.7143250703811646,0.11106272041797638
259,-0.3482639789581299,0.4346092939376831,1.7199065685272217,0.11703357100486755
260,-0.3453761339187622,0.4306185245513916,1.7240526676177979,0.10742960125207901
261,-0.3420100808143616,0.42384445667266846,1.7334526777267456,0.0806923508644104
262,-0.3379206657409668,0.4152258038520813,1.735167145729065,0.03595433384180069
263,-0.3416992425918579,0.41035664081573486,1.734230637550354,0.08975569158792496
264,-0.3461045026779175,0.40845930576324463,1.7369757890701294,0.10543237626552582
265,-0.3510556221008301,0.40899765491485596,1.7445050477981567,0.1043476089835167
266,-0.35670602321624756,0.4123169183731079,1.7570044994354248,0.08945868164300919
267,-0.36287516355514526,0.4179888963699341,1.7602310180664062,0.0635203868150711
268,-0.36839908361434937,0.4230627417564392,1.7631350755691528,0.03710317611694336
269,-0.3706240653991699,0.4256068468093872,1.7641050815582275,0.05382651090621948
270,-0.3700733780860901,0.42266416549682617,1.7709636688232422,0.07287031412124634
271,-0.36973434686660767,0.4203408360481262,1.755017876625061,0.059205472469329834
272,-0.3665928244590759,0.41716986894607544,1.7411811351776123,0.04675016924738884
273,-0.3618597984313965,0.4181121587753296,1.7228188514709473,0.038027167320251465
274,-0.3538617491722107,0.4251411557197571,1.7206565141677856,0.027580522000789642
275,-0.3517723083496094,0.42844557762145996,1.711539626121521,0.032898884266614914
276,-0.34975844621658325,0.4287835955619812,1.7025400400161743,0.05872936546802521
277,-0.34693264961242676,0.4258711338043213,1.68756902217865,0.06288895756006241
278,-0.3458250164985657,0.4230671525001526,1.6737028360366821,0.04900236800312996
279,-0.3441894054412842,0.41817551851272583,1.6670759916305542,0.04837527126073837
280,-0.3496365547180176,0.4158877730369568,1.659059762954712,0.05387743189930916
281,-0.35072851181030273,0.41443222761154175,1.6554560661315918,0.056166645139455795
282,-0.3515549898147583,0.4127104878425598,1.662648320198059,0.06233721971511841
283,-0.3526366353034973,0.41269874572753906,1.674249291419983,0.06486129760742188
284,-0.35447072982788086,0.41603201627731323,1.6892722845077515,0.06130403280258179
285,-0.3546353578567505,0.4190959930419922,1.7042651176452637,0.04207215830683708
286,-0.35439300537109375,0.4218686819076538,1.7181787490844727,0.022986551746726036
287,-0.3515200614929199,0.4204069972038269,1.7325745820999146,0.01202358864247799
288,-0.3513563871383667,0.419691264629364,1.7440495491027832,0.01548699475824833
289,-0.3529811501502991,0.41983580589294434,1.7509201765060425,0.025616386905312538
290,-0.35411399602890015,0.4190637469291687,1.7517473697662354,0.025757133960723877
291,-0.35693830251693726,0.4222636818885803,1.7436835765838623,0.0258367657661438
292,-0.3631386160850525,0.42432868480682373,1.7323349714279175,0.017254551872611046
293,-0.3686850666999817,0.4261782169342041,1.7221826314926147,0.04824342578649521
294,-0.37237173318862915,0.42450493574142456,1.7152751684188843,0.0781347006559372
295,-0.37388426065444946,0.4181321859359741,1.7081005573272705,0.07806342840194702
296,-0.37506043910980225,0.41190606355667114,1.7031035423278809,0.054370418190956116
297,-0.37532854080200195,0.4076942205429077,1.7007124423980713,0.08470193296670914
298,-0.3750162720680237,0.4054830074310303,1.694168210029602,0.11214904487133026
299,-0.3769431710243225,0.40490394830703735,1.6875638961791992,0.12602466344833374
300,-0.37365490198135376,0.4068222641944885,1.6809755563735962,0.1323322057723999
301,-0.3707946538925171,0.4102712869644165,1.6781190633773804,0.11775998026132584
302,-0.36722445487976074,0.4142777919769287,1.676201581954956,0.09360020607709885
303,-0.3649986982345581,0.42194563150405884,1.6830461025238037,0.0721961036324501
304,-0.36206144094467163,0.4279046654701233,1.6925325393676758,0.059504225850105286
305,-0.3589426875114441,0.4317505955696106,1.703840732574463,0.07762284576892853
306,-0.3527471423149109,0.4335823059082031,1.71620774269104,0.09361259639263153
307,-0.3472607135772705,0.4351453185081482,1.7272650003433228,0.09638164937496185
308,-0.34186315536499023,0.4354223608970642,1.7363123893737793,0.11220663785934448
309,-0.33696138858795166,0.4355771541595459,1.7444058656692505,0.11830896139144897
310,-0.33930033445358276,0.4352419972419739,1.7461531162261963,0.12321162223815918
311,-0.3393644094467163,0.4301503300666809,1.7423529624938965,0.11888320744037628
312,-0.3416277766227722,0.4236619472503662,1.7370237112045288,0.08280650526285172
313,-0.3436232805252075,0.41770613193511963,1.7320810556411743,0.03776848316192627
314,-0.34709322452545166,0.41353756189346313,1.7248872518539429,0.05720017850399017
315,-0.36249780654907227,0.4131748676300049,1.7154463529586792,0.06957890838384628
316,-0.3768478035926819,0.41482973098754883,1.7044148445129395,0.06299363076686859
317,-0.38955551385879517,0.4162403345108032,1.6951967477798462,0.06969449669122696
318,-0.4003474712371826,0.41681647300720215,1.6888967752456665,0.0976741760969162
319,-0.4099300503730774,0.4172356128692627,1.6836647987365723,0.12344936281442642
320,-0.4152666926383972,0.4146807789802551,1.6771925687789917,0.14475613832473755
321,-0.41944068670272827,0.40973782539367676,1.6739659309387207,0.15128175914287567
322,-0.4221119284629822,0.405078649520874,1.6723233461380005,0.15999361872673035
323,-0.42453864216804504,0.40103715658187866,1.671386957168579,0.1766379028558731
324,-0.4266666769981384,0.39739978313446045,1.67056143283844,0.19819635152816772
325,-0.42628052830696106,0.3973257541656494,1.6675766706466675,0.21783548593521118
326,-0.422171026468277,0.3982580900192261,1.6664561033248901,0.2182944267988205
327,-0.41851699352264404,0.3993610143661499,1.6652376651763916,0.21143007278442383
328,-0.4131122827529907,0.40095001459121704,1.663848638534546,0.20323307812213898
329,-0.4083474278450012,0.40296685695648193,1.6633293628692627,0.1920308917760849
330,-0.4042854905128479,0.4060244560241699,1.6604955196380615,0.17829014360904694
331,-0.3977239727973938,0.409313440322876,1.6691527366638184,0.16123166680335999
332,-0.38620978593826294,0.4130491018295288,1.6852335929870605,0.13861793279647827
333,-0.37448781728744507,0.41724175214767456,1.7024235725402832,0.10254468023777008
334,-0.3642473816871643,0.42226076126098633,1.7207435369491577,0.060486793518066406
335,-0.3537687659263611,0.4261851906776428,1.7389202117919922,0.04032458737492561
336,-0.3431905508041382,0.4268767237663269,1.7601795196533203,0.04089977592229843
337,-0.3333158493041992,0.4268036484718323,1.7790627479553223,0.05954951047897339
338,-0.327858567237854,0.42643988132476807,1.794328212738037,0.0876488909125328
339,-0.3206966519355774,0.42554736137390137,1.800645351409912,0.10814709961414337
340,-0.3160444498062134,0.425864577293396,1.805176019668579,0.1280582994222641
341,-0.3161485195159912,0.4257245659828186,1.808387041091919,0.14095015823841095
342,-0.31619614362716675,0.4255199432373047,1.8111670017242432,0.1426398903131485
343,-0.3148815631866455,0.42277657985687256,1.810961127281189,0.1444728970527649
344,-0.31324291229248047,0.4181355834007263,1.8083165884017944,0.1525113433599472
345,-0.3119009733200073,0.414178729057312,1.806491494178772,0.17007331550121307
346,-0.31106626987457275,0.4119868278503418,1.8013155460357666,0.189321368932724
347,-0.31160348653793335,0.411641001701355,1.7985732555389404,0.1994359791278839
348,-0.3173123598098755,0.413906455039978,1.7877458333969116,0.1987895667552948
349,-0.3273891806602478,0.41545891761779785,1.7740353345870972,0.17056512832641602
350,-0.3379008173942566,0.419234037399292,1.7632009983062744,0.13037726283073425
351,-0.34851062297821045,0.4225461483001709,1.7531813383102417,0.0765613541007042
352,-0.3583213686943054,0.426336407661438,1.741202473640442,0.03528354689478874
353,-0.36646896600723267,0.4281536340713501,1.7355270385742188,0.04564156010746956
354,-0.37110209465026855,0.4232524037361145,1.723144769668579,0.08274364471435547
355,-0.37181556224823,0.4165196418762207,1.7175065279006958,0.06556816399097443
356,-0.3726069927215576,0.4124082326889038,1.707736611366272,0.04793856292963028
357,-0.37128931283950806,0.4105346202850342,1.6948308944702148,0.07779240608215332
358,-0.370280385017395,0.4094923138618469,1.6849071979522705,0.08962079137563705
359,-0.36553263664245605,0.4107404947280884,1.6855722665786743,0.09611579030752182
360,-0.36108076572418213,0.41198354959487915,1.6866827011108398,0.08344078063964844
